Type,Question,Note,Category,Randomize,View,Answers,Score,Correct,Correct_1,Score_1,Case Insensitive,Correlation
SingleQuestion,Single Question,Test Note,Category 1,1,Radio,,20,,,,,
,,,,,,Answer 1,,1,,,,
,,,,,,Answer 2,30%,,,,,
,,,,,,Answer 3,,,,,,
,,,,,,,,,,,,
MultipleQuestion,Multiple Question,,Category 2,1,,,10,,,50%,,
,,,,,,Answer 1,,,1,,,
,,,,,,Answer 2,,1,,,,
,,,,,,Answer 3,,1,1,,,
,,,,,,,,,,,,
MultipleSummingQuestion,Multiple Summing Question,,Category 1,0,,,,,,,,
,,,,,,Answer 1,,,,,,
,,,,,,Answer 2,15,,,,,
,,,,,,Answer 3,1,,,,,
,,,,,,,,,,,,
FreeTextQuestion,Free Text Question,,Category 2,,,,30,,,,,
,,,,,,Answer 1,100%,,,,1,
,,,,,,Answer 2,40%,,,,0,
,,,,,,,,,,,,
CorrelationQuestion,Correlation Question,,Category 3,1,,,70,,,,,
,,,,,,Answer 1,,,,,,Correlation Answer 1
,,,,,,Answer 2,,,,,,Correlation Answer 2
,,,,,,Answer 3,,,,,,Correlation Answer 3
,,,,,,,,,,,,
CorrelationDDQuestion,Correlation D&D Question,,,0,,,70,,,,,
,,,,,,Answer 1,,,,,,Correlation Answer 1
,,,,,,Answer 2,,,,,,Correlation Answer 2
,,,,,,Answer 3,,,,,,Correlation Answer 3
